시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11320,도봉동,동아에코빌,84.967,15,2003,2026,2,25,63500,,,중개거래,도봉로180길,654
11320,창동,창동주공3단지(해등마을),79.07,11,1990,2026,2,28,85000,,,중개거래,해등로,347
11320,쌍문동,쌍문동삼성래미안,59.9899,12,2002,2026,2,28,64300,,,중개거래,우이천로,725
11320,방학동,우성아파트1,83.85,8,1992,2026,2,23,51500,,,중개거래,해등로,507
11320,창동,창동주공18단지,41.34,15,1988,2026,2,24,46500,,,중개거래,노해로70길,30
11320,창동,창동주공3단지(해등마을),49.94,7,1990,2026,2,27,65000,,,중개거래,해등로,347
11320,창동,주공17단지,36.16,9,1989,2026,2,6,33500,,,중개거래,덕릉로66길,38
11320,쌍문동,한양1,66.33,13,1986,2026,2,27,65000,,,중개거래,우이천로,388-33
11320,도봉동,한신,77.46,9,1995,2026,2,21,55000,,,중개거래,마들로,30-1
11320,도봉동,도봉파크빌2,84.354,10,2002,2026,2,25,62000,,,중개거래,마들로,647
11320,창동,창동주공4단지,36.34,14,1991,2026,2,4,32000,,,중개거래,덕릉로,373
11320,창동,창동주공2단지,45.55,12,1990,2026,2,9,49000,,,중개거래,해등로12길,316
11320,창동,동아청솔,84.97,22,1997,2026,2,27,104400,,,중개거래,노해로69길,808
11320,창동,동아청솔,59.76,11,1997,2026,2,27,82000,,,중개거래,노해로69길,808
11320,창동,창동주공1단지,59.39,2,1990,2026,2,27,61500,,,중개거래,해등로,305
11320,도봉동,한신,84.94,12,1995,2026,2,27,59500,,,중개거래,마들로,30-1
11320,창동,창동현대4차,101.9957,8,2003,2026,2,27,94500,,,중개거래,노해로69가길,818
11320,쌍문동,한양2,76.92,8,1988,2026,2,23,49000,,,중개거래,해등로,59
11320,창동,동아청솔,84.97,17,1997,2026,2,27,104500,,,중개거래,노해로69길,808
11320,쌍문동,삼익세라믹,79.98,8,1988,2026,2,13,61000,,,중개거래,해등로,56
11320,창동,태영데시앙,84.995,12,2003,2026,2,14,79800,,,중개거래,도봉로110다길,819
11320,도봉동,서원,40.02,1,1996,2026,2,25,23000,,,중개거래,마들로,641
11320,방학동,삼익세라믹아파트,42.93,11,1988,2026,2,9,32000,,,중개거래,도당로,274
11320,창동,주공17단지,36.16,3,1989,2026,2,27,34000,,,중개거래,덕릉로66길,38
11320,쌍문동,금호1,36.36,12,1990,2026,2,19,24300,,,중개거래,해등로26길,199-1
11320,쌍문동,현대3,84.25,10,1995,2026,2,26,55500,,,중개거래,우이천로38가길,719
11320,창동,창동주공1단지,41.3,11,1990,2026,2,26,43800,,,중개거래,해등로,305
11320,방학동,동부센트레빌아파트,84.983,4,2005,2026,2,25,70000,,,중개거래,방학로,689
11320,창동,서울가든,136.74,5,1992,2026,2,6,90200,,,중개거래,해등로,366
11320,창동,창동주공2단지,49.94,3,1990,2026,2,22,55800,,,중개거래,해등로12길,316
11320,창동,창동주공3단지(해등마을),58.01,8,1990,2026,2,20,70900,,,중개거래,해등로,347
11320,창동,창동주공3단지(해등마을),84.41,5,1990,2026,2,9,70500,,,중개거래,해등로,347
11320,창동,창동주공3단지(해등마을),45.77,6,1990,2026,2,25,57300,,,중개거래,해등로,347
11320,쌍문동,금호2,84.46,12,1991,2026,2,12,56000,,,중개거래,해등로,산69-1
11320,쌍문동,한양6,83.86,2,2002,2026,2,26,51000,,,중개거래,시루봉로,59-5
11320,창동,동아청솔,59.96,12,1997,2026,2,10,78000,,,중개거래,노해로69길,808
11320,쌍문동,금호1,84.88,7,1990,2026,2,11,55000,,,중개거래,해등로26길,199-1
