시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11305,미아동,래미안트리베라1단지,84.97,15,2010,2026,1,8,92500,,,중개거래,삼양로19길,813
11305,미아동,벽산라이브파크,59.67,7,2004,2026,1,10,58500,,,중개거래,솔샘로,1354
11305,미아동,푸르지오시티,18.6479,4,2014,2026,1,3,12650,,,중개거래,도봉로,160-3
11305,미아동,푸르지오시티,18.6479,9,2014,2026,1,2,13000,,,중개거래,도봉로,160-3
11305,미아동,에스케이북한산시티,84.76,3,2004,2026,1,13,70000,,,중개거래,솔샘로,1353
11305,미아동,삼각산아이원,59.758,14,2003,2026,1,9,64900,,,중개거래,삼양로19길,1357
11305,미아동,푸르지오시티,18.6479,3,2014,2026,1,5,12550,,,중개거래,도봉로,160-3
11305,미아동,에스케이북한산시티,59.98,13,2004,2026,1,8,62500,,,중개거래,솔샘로,1353
11305,미아동,에스케이북한산시티,84.71,3,2004,2026,1,8,66000,,,중개거래,솔샘로,1353
11305,번동,해모로아파트,84.93,8,2003,2026,1,8,60000,,,중개거래,오현로,139
11305,미아동,래미안트리베라1단지,84.97,17,2010,2026,1,7,92500,,,중개거래,삼양로19길,813
11305,미아동,삼각산아이원,114.88,14,2003,2026,1,7,85000,,,중개거래,삼양로19길,1357
11305,미아동,삼각산아이원,84.705,1,2003,2026,1,6,71000,,,중개거래,삼양로19길,1357
11305,미아동,삼각산아이원,84.705,1,2003,2026,1,6,71000,,,중개거래,삼양로19길,1357
11305,미아동,삼각산아이원,59.758,14,2003,2026,1,6,66300,,,중개거래,삼양로19길,1357
11305,미아동,삼성래미안트리베라2단지,84.29,14,2010,2026,1,6,92000,,,중개거래,삼양로27길,812
11305,미아동,삼성래미안트리베라2단지,59.33,2,2010,2026,1,3,82000,,,중개거래,삼양로27길,812
11305,미아동,에스케이북한산시티,84.71,18,2004,2026,1,5,66000,,,중개거래,솔샘로,1353
11305,번동,주공1단지,41.3,6,1991,2026,1,6,43800,,,중개거래,한천로105길,242
11305,미아동,벽산라이브파크,84.89,23,2004,2026,1,2,68000,,,중개거래,솔샘로,1354
11305,미아동,두산위브트레지움,84.97,8,2011,2026,1,5,89000,,,중개거래,삼양로27길,811
11305,미아동,삼각산아이원,84.705,12,2003,2026,1,3,77500,,,중개거래,삼양로19길,1357
11305,미아동,꿈의숲롯데캐슬,84.98,2,2017,2026,1,3,91000,,,중개거래,오현로,4
11305,미아동,꿈의숲롯데캐슬,84.98,2,2017,2026,1,3,90000,,,중개거래,오현로,4
11305,미아동,꿈의숲해링턴플레이스,59.36,3,2019,2026,1,3,83000,,,중개거래,오현로,1369
11305,미아동,꿈의숲롯데캐슬,84.98,11,2017,2026,1,3,92800,,,중개거래,오현로,4
11305,미아동,삼각산아이원,84.705,17,2003,2026,1,2,75500,,,중개거래,삼양로19길,1357
11305,미아동,삼성래미안트리베라2단지,113.89,13,2010,2026,1,3,114000,,,중개거래,삼양로27길,812
11305,미아동,북서울자이폴라리스(2단지),84.96,4,2024,2026,1,2,110500,,,중개거래,삼양로58길,1375
11305,수유동,수유아름채,20.45,12,2025,2026,2,21,26000,,,직거래,덕릉로,47-23
11305,미아동,에스케이북한산시티,114.85,18,2004,2026,2,25,76000,,,중개거래,솔샘로,1353
11305,미아동,에스케이북한산시티,114.85,22,2004,2026,2,27,80000,,,중개거래,솔샘로,1353
11305,수유동,한원힐트리움수유,27.39,7,2020,2026,2,27,26000,,,중개거래,노해로,738
11305,수유동,수유벽산1차,63.78,13,1993,2026,2,12,55500,,,중개거래,삼각산로,205
11305,미아동,벽산라이브파크,84.89,1,2004,2026,2,12,57500,,,중개거래,인수봉로,1354
11305,번동,번동금호어울림,59.43,8,1998,2026,2,9,46500,,,중개거래,오현로31길,656
11305,번동,삼성,59.77,3,1998,2026,2,19,50000,,,중개거래,도봉로98길,470-1
11305,미아동,에스케이북한산시티,84.76,15,2004,2026,2,19,73500,,,중개거래,솔샘로,1353
11305,미아동,에스케이북한산시티,84.76,10,2004,2026,2,27,73000,,,중개거래,솔샘로,1353
11305,미아동,벽산라이브파크,114.68,7,2004,2026,2,23,72500,,,중개거래,솔샘로,1354
11305,미아동,에스케이북한산시티,114.85,23,2004,2026,2,26,78000,,,중개거래,솔샘로,1353
