시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11680,자곡동,래미안강남힐즈,91.96,3,2014,2026,2,9,205000,,,중개거래,자곡로,611
11680,청담동,청담현대3차아파트,109.53,1,1999,2026,2,3,340000,,,중개거래,도산대로101길,127-31
11680,수서동,까치마을,34.44,1,1993,2026,2,8,137000,,,중개거래,광평로19길,746
11680,삼성동,삼성동힐스테이트 1단지,31.402,6,2008,2026,2,7,158500,,,중개거래,학동로68길,16-2
11680,세곡동,세곡푸르지오,84.84,11,2012,2026,2,7,190000,,,중개거래,자곡로,533
11680,삼성동,한일,80.29,6,2001,2026,2,7,235000,,,중개거래,봉은사로73길,48
11680,수서동,까치마을,34.44,13,1993,2026,2,6,154000,,,중개거래,광평로19길,746
11680,청담동,청담우방아파트,118.47,7,1999,2026,2,2,265000,,,중개거래,학동로,43
11680,개포동,디에이치퍼스티어아이파크,35,12,2023,2026,2,5,165000,,,중개거래,개포로,660-4
11680,수서동,강남 더샵 포레스트,124.5802,5,2016,2026,2,5,320000,,,중개거래,광평로34길,799
11680,개포동,성원대치2단지아파트,33.18,8,1992,2026,2,4,165500,,,중개거래,개포로109길,12
11680,자곡동,강남자곡 힐스테이트,59.93,6,2015,2026,2,5,126000,,,중개거래,자곡로3길,619
11680,자곡동,강남자곡 힐스테이트,59.93,10,2015,2026,2,5,149500,,,중개거래,자곡로3길,619
11680,수서동,강남데시앙포레,59.74,3,2014,2026,2,3,228000,,,중개거래,광평로34길,795
11680,논현동,신동아(22),35.73,1,1997,2026,2,3,110000,,,중개거래,강남대로146길,22
11680,삼성동,래미안삼성1차(103-22),106.98,7,2006,2026,2,3,342000,,,중개거래,영동대로114길,103-22
11680,자곡동,강남자곡 힐스테이트,74.8,17,2015,2026,2,2,167000,,,중개거래,자곡로3길,619
11680,수서동,까치마을,39.6,8,1993,2026,2,2,160000,,,중개거래,광평로19길,746
11680,대치동,대우아이빌멤버스(891-26),35.796,6,2003,2026,2,2,34000,,,중개거래,삼성로85길,891-26
11680,도곡동,현대비젼21,33.1,24,1999,2026,3,19,40000,,,직거래,언주로30길,467-19
11680,일원동,수서,51.76,10,1992,2026,3,18,175000,,,중개거래,양재대로55길,711
11680,압구정동,미성2차,118.63,14,1987,2026,3,4,625000,,,중개거래,압구정로,397
11680,도곡동,도곡쌍용예가,142.77,7,1978,2026,3,6,330000,,,중개거래,남부순환로363길,933
11680,논현동,신동아(22),35.73,9,1997,2026,3,11,140000,,,중개거래,강남대로146길,22
11680,대치동,세영팔레스타운,84.85,8,2002,2026,3,5,236700,,,중개거래,영동대로65길,975-20
11680,대치동,래미안대치팰리스,84.97,4,2015,2026,3,16,419000,,,중개거래,삼성로51길,1027
11680,삼성동,LG선릉에클라트(A),36.16,2,2003,2026,3,16,30000,,,중개거래,선릉로100길,142-7
11680,도곡동,SK허브프리모,67.57,15,2006,2026,3,1,109500,,,중개거래,강남대로,953-1
11680,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",115.59,9,1984,2026,3,14,407000,,,중개거래,영동대로,63
11680,논현동,우민,74.758,3,2002,2026,3,11,138000,,,중개거래,언주로136길,107-44
11680,자곡동,강남한양수자인(4단지),84.89,10,2014,2026,3,11,215000,,,중개거래,자곡로,686
11680,대치동,래미안대치팰리스,84.97,12,2015,2026,3,13,415000,,,중개거래,삼성로51길,1027
11680,수서동,까치마을,34.44,4,1993,2026,3,9,145000,,,중개거래,광평로19길,746
11680,논현동,논현빌라트,50.1,5,1999,2026,3,5,64000,,,중개거래,선릉로137길,102-9
11680,대치동,선릉역대우아이빌(890-49),28.34,15,2004,2026,3,4,21500,,,중개거래,테헤란로64길,890-49
11680,도곡동,파크힐,58.05,4,2005,2026,3,9,95000,,,중개거래,도곡로14길,550-1
11680,청담동,청담린든그로브,203.8757,2,2017,2026,3,11,510000,,,중개거래,학동로97길,67-1
11680,대치동,래미안대치팰리스,151.31,10,2015,2026,3,7,650000,,,중개거래,삼성로51길,1027
11680,청담동,청담3차이-편한세상(301동),71.63,9,2007,2026,3,7,224500,,,중개거래,선릉로132길,44-21
11680,도곡동,대림아크로빌,172.464,24,1999,2026,3,10,296001,,,중개거래,언주로30길,467-6
11680,수서동,까치마을,34.44,6,1993,2026,3,7,150000,,,중개거래,광평로19길,746
11680,역삼동,한화진넥스빌,39.2,21,2001,2026,3,10,34700,,,중개거래,언주로86길,706-20
11680,역삼동,대우디오빌,30.03,11,2002,2026,3,3,30000,,,중개거래,언주로,720-25
11680,일원동,수서,59.94,9,1992,2026,3,4,183500,,,중개거래,양재대로55길,711
11680,자곡동,강남자곡 힐스테이트,84.39,7,2015,2026,3,4,175000,,,중개거래,자곡로3길,619
11680,역삼동,강남역우정에쉐르,26.68,13,2004,2026,3,3,56000,,,중개거래,테헤란로10길,823-7
11680,자곡동,래미안강남힐즈,101.94,9,2014,2026,3,3,238000,,,중개거래,자곡로,611
11680,개포동,성원대치2단지아파트,33.18,6,1992,2026,3,3,162000,,,중개거래,개포로109길,12
11680,삼성동,LG선릉에클라트(A),36.16,6,2003,2026,3,2,41800,,,중개거래,선릉로100길,142-7
11680,청담동,청담우방아파트,118.53,11,1999,2026,3,3,268000,,,중개거래,학동로,43
11680,청담동,청담3차이-편한세상(301동),84.09,4,2007,2026,3,3,260000,,,중개거래,선릉로132길,44-21
