시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11380,불광동,북한산현대힐스테이트3차아파트,84.96,13,2010,2026,2,21,94000,,,중개거래,불광로,641
11380,불광동,북한산래미안아파트(2단지),59.9932,4,2010,2026,2,10,86000,,,중개거래,진흥로,637
11380,수색동,DMC파인시티자이,59.98,11,2025,2026,2,3,125000,,,중개거래,은평터널로,431
11380,대조동,뉴캐슬,15.3,10,2013,2026,2,28,12000,,,중개거래,불광로1길,9-29
11380,불광동,라이프미성,66.7,5,1988,2026,2,28,74500,,,중개거래,통일로,248
11380,대조동,미래하임(6-19),29.58,13,2014,2026,2,25,26000,,,중개거래,통일로67길,6-19
11380,불광동,북한산현대힐스테이트3차아파트,59.99,6,2010,2026,2,28,85500,,,중개거래,불광로,641
11380,증산동,DMC센트럴자이(4단지),55.74,15,2023,2026,2,28,120000,,,중개거래,수색로,258
11380,증산동,DMC월드,80.931,2,2002,2026,2,14,75000,,,중개거래,증산로,250
11380,불광동,북한산래미안아파트(2단지),59.9932,2,2010,2026,2,7,82000,,,중개거래,진흥로,637
11380,대조동,뉴캐슬,15.3,15,2013,2026,2,21,11500,,,중개거래,불광로1길,9-29
11380,신사동,현대1,84.17,10,1997,2026,2,20,60000,,,중개거래,은평터널로,359
11380,응암동,백련산힐스테이트3차,84.43,4,2011,2026,2,23,86500,,,중개거래,백련산로,761
11380,녹번동,대림아파트(276),84.94,11,1993,2026,2,23,75000,,,중개거래,통일로,276
11380,응암동,녹번역e편한세상캐슬,59.96,6,2021,2026,2,28,132000,,,중개거래,은평로,769
11380,불광동,라이프미성,66.7,10,1988,2026,2,21,77000,,,중개거래,통일로,248
11380,응암동,대주피오레,84.92,10,2003,2026,2,28,74500,,,중개거래,백련산로,669-1
11380,불광동,북한산한양수자인아파트,59.91,10,2006,2026,2,28,58000,,,중개거래,불광로,636
11380,진관동,구파발9단지래미안(916~928동)BL3-2,101.8,3,2010,2026,2,20,104000,,,중개거래,진관3로,25
11380,대조동,대경홈타운,13.79,7,2014,2026,2,23,13000,,,중개거래,통일로67길,9-45
11380,녹번동,래미안베라힐즈,84.95,4,2019,2026,2,13,129500,,,중개거래,통일로,283
11380,대조동,뉴캐슬,15.3,14,2013,2026,2,21,11500,,,중개거래,불광로1길,9-29
11380,수색동,DMCSK뷰아이파크포레,39.97,5,2025,2026,2,28,64000,,,중개거래,수색로,419
11380,불광동,북한산힐스테이트7차,84.891,8,2011,2026,2,27,121000,,,중개거래,통일로,643
11380,진관동,마고정3단지센트레빌(301~309동)BL2-11,84.17,11,2009,2026,2,28,105000,,,중개거래,진관1로,106
11380,진관동,박석고개1단지힐스테이트(101~111동)BL2-12,84.49,18,2009,2026,2,16,119000,,,중개거래,진관1로,101
11380,불광동,라이프미성,84.65,7,1988,2026,2,14,95000,,,중개거래,통일로,248
11380,수색동,DMC롯데캐슬더퍼스트,84.87,10,2021,2026,2,28,130000,,,중개거래,수색로,417
11380,수색동,DMC파인시티자이,59.98,11,2025,2026,2,28,130000,,,중개거래,은평터널로,431
11380,신사동,현대2,84.83,18,1994,2026,2,21,59900,,,중개거래,가좌로,355
11380,신사동,라이프씨티,83.04,12,1992,2026,2,27,50000,,,중개거래,갈현로3다길,354
11380,수색동,청구,84.76,2,2000,2026,2,28,98500,,,중개거래,증산로1길,413
11380,진관동,은평스카이뷰자이,84.7488,25,2019,2026,2,12,117500,,,중개거래,통일로,62
11380,불광동,북한산힐스테이트7차,84.947,14,2011,2026,2,28,126500,,,중개거래,통일로,643
11380,응암동,녹번역e편한세상캐슬,59.97,1,2021,2026,2,28,118000,,,중개거래,은평로,769
11380,녹번동,거장메카,40.97,5,2019,2026,2,21,46800,,,중개거래,서오릉로2길,183-2
11380,진관동,구파발10단지어울림(1011~1019동)BL3-1,134.56,7,2010,2026,2,28,118500,,,중개거래,진관3로,27
11380,불광동,북한산힐스테이트7차,114.977,8,2011,2026,2,28,130000,,,중개거래,통일로,643
11380,구산동,경남아너스빌,84.69,16,2004,2026,2,28,63000,,,중개거래,갈현로11길,224
11380,불광동,북한산힐스테이트7차,59.981,13,2011,2026,2,28,108000,,,중개거래,통일로,643
11380,신사동,현대2,84.83,17,1994,2026,2,28,60000,,,중개거래,가좌로,355
11380,응암동,대주피오레,59.66,2,2003,2026,2,28,57800,,,중개거래,백련산로,669-1
11380,진관동,은평스카이뷰자이,84.7488,5,2019,2026,2,27,107000,,,중개거래,통일로,62
11380,응암동,e편한세상백련산,84.72,11,2022,2026,2,27,87000,,,중개거래,백련산로,771
11380,녹번동,녹번JR아파트,84.923,3,2002,2026,2,27,75000,,,중개거래,통일로,280-1
11380,불광동,북한산현대힐스테이트3차아파트,59.99,8,2010,2026,2,27,84000,,,중개거래,불광로,641
11380,불광동,북한산대창센시티,84.84,8,2004,2026,2,27,77000,,,중개거래,불광로,71-16
11380,진관동,상림마을8단지롯데캐슬(821~830동)BL1-12,84.79,10,2008,2026,2,23,96000,,,중개거래,진관3로,20
11380,응암동,신동아,52.71,11,1990,2026,2,27,46900,,,중개거래,백련산로,197-78
11380,녹번동,동호스카이,56.77,8,2009,2026,2,24,62500,,,중개거래,진흥로,141-8
11380,응암동,백련산파크자이,84.779,16,2021,2026,2,27,102000,,,중개거래,백련산로,766
11380,수색동,DMCSK뷰아이파크포레,59.96,13,2025,2026,2,27,113000,,,중개거래,수색로,419
11380,응암동,디우아르떼,34.41,6,2019,2026,2,25,46000,,,중개거래,응암로13길,590-23
11380,응암동,녹번역센트레빌,84.9,6,2013,2026,2,13,89800,,,중개거래,백련산로,762
11380,진관동,은평뉴타운기자촌11단지,84.94,8,2015,2026,2,15,85500,,,중개거래,연서로46길,150
11380,진관동,박석고개1단지힐스테이트(101~111동)BL2-12,59.85,5,2009,2026,2,24,90500,,,중개거래,진관1로,101
