시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11290,정릉동,정릉풍림아이원,60,4,2005,2026,2,4,58000,,,중개거래,솔샘로25길,239
11290,장위동,래미안장위퍼스트하이,59.99,9,2020,2026,2,4,112000,,,중개거래,한천로,320
11290,정릉동,정릉풍림아이원,84.09,11,2005,2026,2,4,67000,,,중개거래,솔샘로25길,239
11290,하월곡동,샹그레빌아파트,79.248,10,2004,2026,2,4,72000,,,중개거래,회기로5길,224
11290,하월곡동,성북힐스테이트(102동),106.28,7,2007,2026,2,4,95500,,,중개거래,동소문로44길,88-957
11290,종암동,아이파크종암동2차,84.73,4,2005,2026,2,4,95000,,,중개거래,종암로9길,131
11290,종암동,종암에스케이,84.72,2,1999,2026,2,4,87000,,,중개거래,종암로24가길,104-1
11290,길음동,래미안길음센터피스,59.97,4,2019,2026,2,4,140000,,,중개거래,숭인로,1288
11290,정릉동,라온유,84.65,12,2008,2026,2,4,90000,,,중개거래,정릉로,1034
11290,정릉동,라온유,84.65,14,2008,2026,2,3,90000,,,중개거래,정릉로,1034
11290,길음동,래미안길음센터피스,84.95,7,2019,2026,2,4,168000,,,중개거래,숭인로,1288
11290,길음동,길음뉴타운2단지푸르지오,59.99,16,2005,2026,2,3,90000,,,중개거래,길음로,1280
11290,석관동,코오롱,112.23,10,1999,2026,2,4,80000,,,중개거래,한천로,405
11290,석관동,래미안아트리치,109.38,2,2019,2026,2,4,129000,,,중개거래,돌곶이로8길,410
11290,하월곡동,삼전솔하임3차,15.62,13,2013,2026,2,3,13000,,,직거래,동소문로46길,88-510
11290,길음동,길음뉴타운2단지푸르지오,59.99,4,2005,2026,2,3,88000,,,중개거래,길음로,1280
11290,석관동,두산,59.97,10,1998,2026,2,3,81000,,,중개거래,화랑로48길,10
11290,정릉동,정릉우성아파트 101~105동,84.99,13,2000,2026,2,3,74000,,,중개거래,북악산로,1020
11290,하월곡동,래미안월곡,114.678,6,2006,2026,2,3,117500,,,중개거래,오패산로,225
11290,종암동,아이파크종암동1차,59.73,14,2004,2026,2,3,92500,,,중개거래,종암로21길,130
11290,동소문동7가,브라운스톤동선,59.96,15,2010,2026,2,3,88700,,,중개거래,아리랑로5길,120
11290,길음동,롯데캐슬클라시아,59.8745,12,2022,2026,2,3,144000,,,중개거래,숭인로8길,1289
11290,종암동,아이파크종암동2차,84.73,18,2005,2026,2,3,103000,,,중개거래,종암로9길,131
11290,길음동,길음동동부센트레빌(1278-0),114.912,12,2003,2026,2,3,114750,,,중개거래,숭인로2길,1278
11290,돈암동,돈암코오롱하늘채,84.9594,3,2016,2026,2,3,118000,,,중개거래,아리랑로,644
11290,종암동,아이파크종암동1차,84.98,8,2004,2026,2,3,107500,,,중개거래,종암로21길,130
11290,하월곡동,꿈의숲푸르지오,59.65,1,2010,2026,2,3,80000,,,중개거래,오패산로16가길,228
11290,보문동6가,보문파크뷰자이,59.87,5,2017,2026,2,3,117000,,,중개거래,보문사길,458
11290,종암동,래미안세레니티,84.99,1,2009,2026,2,3,103000,,,중개거래,종암로23길,133
11290,하월곡동,래미안월곡,59.754,13,2006,2026,2,3,92500,,,중개거래,오패산로,225
11290,석관동,두산,59.97,15,1998,2026,2,2,83000,,,중개거래,화랑로48길,10
11290,길음동,길음뉴타운2단지푸르지오,84.97,7,2005,2026,2,3,98500,,,중개거래,길음로,1280
11290,삼선동2가,삼선푸르지오,84.83,7,2008,2026,2,3,105000,,,중개거래,보문로29다길,425
11290,길음동,길음뉴타운8단지(래미안),114.98,17,2010,2026,2,3,150000,,,중개거래,길음로,1284
11290,길음동,길음뉴타운7단지(두산위브),59.99,5,2010,2026,2,3,118000,,,중개거래,길음로13길,1285
11290,상월곡동,동아에코빌,114.66,4,2003,2026,2,3,80000,,,중개거래,장월로1길,101
11290,종암동,래미안크리시엘,114.98,15,2004,2026,2,3,106300,,,중개거래,종암로25길,80
