시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11545,독산동,진도3차아파트,59.34,4,1999,2026,3,30,50000,,,중개거래,범안로17길,1136
11545,가산동,해찬행복드림,84.45,10,2008,2026,3,7,57500,,,중개거래,가산로5길,153-9
11545,독산동,금천롯데캐슬골드파크3차,84.4855,24,2018,2026,3,31,120000,,,중개거래,시흥대로,1155
11545,독산동,금천현대,84.83,22,2002,2026,3,30,69200,,,중개거래,벚꽃로,711-2
11545,독산동,금천현대,59.82,1,2002,2026,3,28,53000,,,중개거래,벚꽃로,711-2
11545,시흥동,금광,83.2925,4,2004,2026,3,12,40000,,,직거래,탑골로2길,1014
11545,독산동,신도브래뉴,73.2,13,2002,2026,3,26,70100,,,중개거래,시흥대로152길,955
11545,가산동,삼익,84.69,1,1998,2026,3,30,53500,,,중개거래,두산로9길,234-46
11545,독산동,한신아파트,129.66,1,1991,2026,3,30,81000,,,중개거래,한내로,1093-4
11545,시흥동,한빛,84.96,3,2001,2026,3,28,41000,,,중개거래,독산로44길,793-6
11545,독산동,금천현대,59.82,4,2002,2026,3,28,61000,,,중개거래,벚꽃로,711-2
11545,독산동,독산주공14단지,38.64,9,1990,2026,3,28,34700,,,중개거래,한내로,1088
11545,시흥동,남서울건영2,61.14,7,1989,2026,3,23,43000,,,중개거래,독산로10길,384-12
11545,시흥동,남서울힐스테이트,59.817,11,2014,2026,3,27,83100,,,중개거래,시흥대로,1026
11545,독산동,목화102,59.96,6,1997,2026,3,28,40800,,,중개거래,문성로1길,961-13
11545,시흥동,관악산벽산타운5,84.97,7,2004,2026,3,28,56000,,,중개거래,금하로,1013
11545,시흥동,관악산벽산타운5,84.97,5,2004,2026,3,28,51600,,,중개거래,금하로,1013
11545,독산동,금천롯데캐슬골드파크1차,84.4623,7,2016,2026,3,21,116500,,,중개거래,벚꽃로,1147
11545,독산동,금천롯데캐슬골드파크3차,59.968,12,2018,2026,3,28,98000,,,중개거래,시흥대로,1155
11545,시흥동,남서울건영2,41.34,12,1989,2026,3,25,31700,,,중개거래,독산로10길,384-12
11545,독산동,금천롯데캐슬골드파크3차,59.9662,45,2018,2026,3,27,104000,,,중개거래,시흥대로,1155
11545,독산동,금천롯데캐슬골드파크2차201동202동,59.27,17,2017,2026,3,27,89000,,,중개거래,벚꽃로,1150
11545,시흥동,럭키남서울아파트,49.79,10,1981,2026,3,20,51000,,,중개거래,시흥대로47길,1002-1
11545,가산동,가산지웰에스테이트2차,14.94,7,2018,2026,3,18,10000,,,중개거래,가산로9길,143-6
11545,시흥동,현대(209),82.53,5,1996,2026,3,26,44500,,,중개거래,금하로23라길,209
11545,시흥동,관악산벽산타운5,84.97,4,2004,2026,3,25,52000,,,직거래,금하로,1013
11545,시흥동,우방,114.89,8,2002,2026,3,25,69500,,,중개거래,금하로,1011
11545,시흥동,관악산벽산타운5,84.97,8,2004,2026,3,25,55000,,,직거래,금하로,1013
11545,독산동,금천롯데캐슬골드파크3차,59.968,24,2018,2026,3,25,95000,,,중개거래,시흥대로,1155
11545,독산동,독산주공14단지,59.22,11,1990,2026,3,17,59500,,,중개거래,한내로,1088
11545,시흥동,남서울힐스테이트,59.973,11,2014,2026,3,19,82500,,,중개거래,시흥대로,1026
11545,가산동,두산,59.84,14,1998,2026,3,25,67000,,,중개거래,가산로,769
11545,독산동,독산주공14단지,38.64,4,1990,2026,3,24,35800,,,중개거래,한내로,1088
11545,시흥동,관악산벽산타운5,84.97,11,2004,2026,3,24,54000,,,중개거래,금하로,1013
11545,시흥동,백운한비치,73.9154,3,2003,2026,3,23,55000,,,중개거래,탑골로2길,1012
11545,시흥동,무지개,53.75,7,1980,2026,3,16,45500,,,중개거래,시흥대로73길,109-1
11545,독산동,금천롯데캐슬골드파크2차201동202동,59.98,27,2017,2026,3,20,93000,,,중개거래,벚꽃로,1150
11545,독산동,진도1차,84.84,7,1996,2026,3,20,54000,,,중개거래,벚꽃로18길,1002
11545,시흥동,우방,114.89,21,2002,2026,3,20,63500,,,중개거래,금하로,1011
11545,시흥동,무지개,84.96,9,1980,2026,3,23,73300,,,중개거래,시흥대로73길,109-1
11545,독산동,한신아파트,89.46,21,1991,2026,3,22,64000,,,중개거래,한내로,1093-4
11545,시흥동,럭키남서울아파트,41.22,7,1981,2026,3,5,39000,,,중개거래,시흥대로47길,1002-1
11545,독산동,서초파레스,84.11,6,2005,2026,3,20,60000,,,중개거래,시흥대로128길,1141
11545,독산동,중앙아파트,35.61,5,1989,2026,3,7,24500,,,중개거래,범안로15길,333-24
11545,시흥동,남서울힐스테이트,84.697,16,2014,2026,3,19,97000,,,중개거래,시흥대로,1026
11545,시흥동,남서울건영2,61.15,10,1989,2026,3,21,42000,,,중개거래,독산로10길,384-12
11545,시흥동,우방,59.91,12,2002,2026,3,22,47700,,,중개거래,금하로,1011
11545,시흥동,관악산벽산타운5,84.97,16,2004,2026,3,21,53500,,,중개거래,금하로,1013
11545,독산동,금천현대,59.82,9,2002,2026,3,20,60000,,,중개거래,벚꽃로,711-2
11545,시흥동,남서울힐스테이트,84.786,25,2014,2026,3,21,94500,,,중개거래,시흥대로,1026
11545,시흥동,관악산벽산타운5,84.97,8,2004,2026,3,21,53300,,,중개거래,금하로,1013
11545,시흥동,남서울힐스테이트,84.786,3,2014,2026,3,20,90500,,,중개거래,시흥대로,1026
11545,독산동,금천롯데캐슬골드파크3차,59.9672,22,2018,2026,3,19,103800,,,중개거래,시흥대로,1155
11545,시흥동,벽산,84.99,3,2000,2026,3,12,48000,,,중개거래,금하로,1010
11545,시흥동,남서울힐스테이트,84.677,19,2014,2026,3,20,88500,,,중개거래,시흥대로,1026
11545,시흥동,남서울건영아파트,88.83,4,1982,2026,3,6,68500,,,중개거래,시흥대로59길,992-2
11545,시흥동,시흥동월드메르디앙,59.88,5,2006,2026,3,19,46800,,,중개거래,독산로36길,806
11545,독산동,금천롯데캐슬골드파크1차,84.4623,35,2016,2026,3,19,117000,,,중개거래,벚꽃로,1147
11545,독산동,독산동중앙하이츠빌,84.8768,18,2004,2026,3,16,86200,,,중개거래,범안로,1140
11545,독산동,독산주공14단지,44.94,9,1990,2026,3,18,40000,,,중개거래,한내로,1088
11545,시흥동,남서울힐스테이트,84.786,25,2014,2026,3,18,89000,,,중개거래,시흥대로,1026
11545,독산동,독산주공14단지,44.89,9,1990,2026,3,6,42500,,,중개거래,한내로,1088
11545,시흥동,SM엘루이,71.09,2,2012,2026,3,14,51000,,,중개거래,시흥대로37길,791-40
11545,독산동,태영아파트,56.78,17,2001,2026,3,14,43000,,,중개거래,범안로,1003-21
11545,독산동,독산주공14단지,44.89,5,1990,2026,3,13,41500,,,중개거래,한내로,1088
11545,시흥동,우방,59.91,14,2002,2026,3,16,49400,,,중개거래,금하로,1011
11545,가산동,두산,84.9,17,1998,2026,3,10,74500,,,중개거래,가산로,769
11545,시흥동,남서울건영2,41.34,14,1989,2026,3,14,32300,,,중개거래,독산로10길,384-12
11545,독산동,금천롯데캐슬골드파크3차,59.9662,43,2018,2026,3,14,104500,,,중개거래,시흥대로,1155
11545,시흥동,관악산벽산타운5,59.34,11,2004,2026,3,14,44900,,,중개거래,금하로,1013
11545,시흥동,남서울건영2,61.23,11,1989,2026,3,14,40000,,,중개거래,독산로10길,384-12
11545,시흥동,관악산벽산타운5,84.97,10,2004,2026,3,14,58300,,,중개거래,금하로,1013
11545,시흥동,삼일,59.91,2,1997,2026,3,14,33000,,,중개거래,시흥대로24길,948
11545,시흥동,시흥베르빌,81.16,15,2004,2026,3,14,75000,,,중개거래,시흥대로77길,1015
11545,독산동,한신아파트,129.66,2,1991,2026,3,3,77500,,,중개거래,한내로,1093-4
11545,가산동,두산,84.9,3,1998,2026,3,12,68500,,,중개거래,가산로,769
11545,시흥동,관악산벽산타운5,84.97,10,2004,2026,3,6,54000,,,중개거래,금하로,1013
11545,시흥동,남서울힐스테이트,84.697,8,2014,2026,3,9,94000,,,중개거래,시흥대로,1026
11545,시흥동,남서울힐스테이트,59.973,9,2014,2026,3,9,83200,,,중개거래,시흥대로,1026
11545,독산동,신도브래뉴,55.55,5,2002,2026,3,9,58000,,,중개거래,시흥대로152길,955
11545,독산동,금천롯데캐슬골드파크3차,84.408,10,2018,2026,3,9,119500,,,중개거래,시흥대로,1155
11545,시흥동,벽산,59.94,10,2000,2026,3,9,36800,,,중개거래,금하로,1010
11545,시흥동,남서울힐스테이트,59.817,1,2014,2026,3,7,78000,,,중개거래,시흥대로,1026
11545,시흥동,남서울힐스테이트,150.72,19,2014,2026,3,5,140000,,,중개거래,시흥대로,1026
11545,독산동,독산주공14단지,44.89,1,1990,2026,3,6,38500,,,중개거래,한내로,1088
11545,독산동,한신아파트,89.46,15,1991,2026,3,4,64200,,,중개거래,한내로,1093-4
11545,시흥동,벽산,59.94,19,2000,2026,3,5,41300,,,중개거래,금하로,1010
11545,독산동,독산주공14단지,44.89,3,1990,2026,3,3,40000,,,중개거래,한내로,1088
11545,시흥동,남서울힐스테이트,115.801,9,2014,2026,3,4,104500,,,중개거래,시흥대로,1026
11545,독산동,독산주공14단지,38.64,5,1990,2026,3,3,36000,,,중개거래,한내로,1088
11545,가산동,두산,101.67,17,1998,2026,3,3,81000,,,중개거래,가산로,769
11545,시흥동,삼익,59.9,2,1999,2026,3,1,43000,,,중개거래,독산로50길,5-13
11545,시흥동,삼익,59.86,9,1999,2026,3,1,48000,,,중개거래,독산로50길,5-13
11545,독산동,삼익,59.96,11,1998,2026,3,2,45000,,,중개거래,남부순환로120길,956
11545,시흥동,남서울힐스테이트,113.329,6,2014,2026,4,26,86000,,,직거래,시흥대로,1026
11545,독산동,호정타워,59.44,7,1993,2026,4,20,31000,,,중개거래,시흥대로88길,1069
11545,독산동,이랜드해가든,84.927,13,2008,2026,4,25,70500,,,중개거래,벚꽃로6길,1143
11545,독산동,독산주공14단지,84.79,7,1990,2026,4,25,73000,,,중개거래,한내로,1088
11545,가산동,두산,84.9,14,1998,2026,4,19,73000,,,중개거래,가산로,769
11545,시흥동,남서울힐스테이트,84.786,16,2014,2026,4,13,94500,,,중개거래,시흥대로,1026
11545,독산동,신도브래뉴,79.35,10,2002,2026,4,25,73500,,,중개거래,시흥대로152길,955
11545,독산동,태영아파트,84.55,5,2001,2026,4,24,52000,,,중개거래,범안로,1003-21
11545,시흥동,백운한비치5,59.99,7,2018,2026,4,13,35000,,,중개거래,시흥대로12길,962-8
11545,가산동,두산,84.9,2,1998,2026,4,23,50700,,,직거래,가산로,769
11545,독산동,목화102,59.96,3,1997,2026,4,22,42500,,,중개거래,문성로1길,961-13
11545,독산동,금천현대,84.83,15,2002,2026,4,30,70500,,,중개거래,벚꽃로,711-2
11545,시흥동,남서울힐스테이트,84.697,11,2014,2026,4,30,94500,,,중개거래,시흥대로,1026
11545,독산동,금천롯데캐슬골드파크1차,84.4623,15,2016,2026,4,6,127000,,,중개거래,벚꽃로,1147
11545,독산동,금천롯데캐슬골드파크3차,84.408,5,2018,2026,4,29,114000,,,중개거래,시흥대로,1155
11545,독산동,진도3차아파트,79.71,6,1999,2026,4,27,59800,,,중개거래,범안로17길,1136
11545,독산동,목화102,92.46,9,1997,2026,4,26,55700,,,중개거래,문성로1길,961-13
11545,독산동,이랜드해가든,84.935,14,2008,2026,4,21,74750,,,중개거래,벚꽃로6길,1143
11545,독산동,금천롯데캐슬골드파크3차,84.408,16,2018,2026,4,11,121500,,,중개거래,시흥대로,1155
11545,가산동,백운한비치(나),82.41,4,2003,2026,4,20,45300,,,중개거래,남부순환로108길,145-42
11545,가산동,두산,59.84,10,1998,2026,4,17,62000,,,중개거래,가산로,769
11545,시흥동,남서울힐스테이트,59.817,20,2014,2026,4,27,80000,,,중개거래,시흥대로,1026
11545,시흥동,남서울힐스테이트,84.786,5,2014,2026,4,25,85000,,,중개거래,시흥대로,1026
11545,독산동,진도2차,59.95,19,1997,2026,4,3,45300,,,중개거래,두산로,1133
11545,시흥동,남서울건영아파트,77.02,5,1982,2026,4,25,55000,,,중개거래,시흥대로59길,992-2
11545,시흥동,남서울힐스테이트,84.677,15,2014,2026,4,26,93500,,,중개거래,시흥대로,1026
11545,시흥동,우방,59.91,13,2002,2026,4,26,45500,,,중개거래,금하로,1011
11545,시흥동,우방,59.91,21,2002,2026,4,25,46800,,,중개거래,금하로,1011
11545,독산동,금천롯데캐슬골드파크1차,84.8114,26,2016,2026,4,25,118000,,,중개거래,벚꽃로,1147
11545,가산동,두산,84.9,3,1998,2026,4,25,73000,,,중개거래,가산로,769
11545,시흥동,우방,59.91,2,2002,2026,4,25,43100,,,중개거래,금하로,1011
11545,시흥동,우방,59.91,1,2002,2026,4,25,39800,,,중개거래,금하로,1011
11545,독산동,금천롯데캐슬골드파크1차,84.8114,14,2016,2026,4,25,119000,,,중개거래,벚꽃로,1147
11545,가산동,삼익,59.94,19,1998,2026,4,24,48000,,,중개거래,두산로9길,234-46
11545,시흥동,남서울힐스테이트,59.87,13,2014,2026,4,24,84000,,,중개거래,시흥대로,1026
11545,시흥동,벽산,114.84,13,2000,2026,4,24,56200,,,중개거래,금하로,1010
11545,독산동,진도1차,84.84,3,1996,2026,4,15,51000,,,중개거래,벚꽃로18길,1002
11545,시흥동,남서울힐스테이트,150.72,17,2014,2026,4,23,111000,,,중개거래,시흥대로,1026
11545,시흥동,관악산벽산타운5,84.97,16,2004,2026,4,23,57000,,,중개거래,금하로,1013
11545,독산동,금천현대,59.82,2,2002,2026,4,23,59000,,,중개거래,벚꽃로,711-2
11545,시흥동,남서울힐스테이트,150.72,9,2014,2026,4,23,111000,,,중개거래,시흥대로,1026
11545,독산동,금천롯데캐슬골드파크2차201동202동,59.27,28,2017,2026,4,3,96000,,,중개거래,벚꽃로,1150
11545,가산동,두산,101.67,19,1998,2026,4,23,83500,,,중개거래,가산로,769
11545,시흥동,삼익,59.76,11,1999,2026,4,22,47800,,,중개거래,독산로50길,5-13
11545,시흥동,무지개,53.75,3,1980,2026,4,2,45500,,,중개거래,시흥대로73길,109-1
11545,독산동,e편한세상독산더타워,59.8637,37,2019,2026,4,11,78000,,,중개거래,범안로,1007-13
11545,독산동,한신아파트,89.46,1,1991,2026,4,21,60000,,,중개거래,한내로,1093-4
11545,독산동,신도브래뉴,73.2,11,2002,2026,4,9,68000,,,중개거래,시흥대로152길,955
11545,독산동,이랜드해가든,84.935,4,2008,2026,4,20,71000,,,중개거래,벚꽃로6길,1143
11545,독산동,신도브래뉴,55.55,4,2002,2026,4,16,54900,,,중개거래,시흥대로152길,955
11545,독산동,리치힐(976-6),84.22,5,2004,2026,4,17,59260,,,중개거래,독산로92길,976-6
11545,가산동,원평5차,67.81,5,2001,2026,4,19,32700,,,중개거래,벚꽃로24길,239-22
11545,독산동,한신아파트,89.46,8,1991,2026,4,20,55000,,,직거래,한내로,1093-4
11545,가산동,두산,134.95,11,1998,2026,4,20,80000,,,중개거래,가산로,769
11545,가산동,두산,59.84,12,1998,2026,4,2,70000,,,중개거래,가산로,769
11545,시흥동,남서울힐스테이트,84.786,24,2014,2026,4,19,94000,,,중개거래,시흥대로,1026
11545,독산동,금천롯데캐슬골드파크3차,59.968,28,2018,2026,4,19,105000,,,중개거래,시흥대로,1155
11545,독산동,금천롯데캐슬골드파크1차,71.39,14,2016,2026,4,18,114500,,,중개거래,벚꽃로,1147
11545,시흥동,무지개,53.88,1,1980,2026,4,3,45000,,,중개거래,시흥대로73길,109-1
11545,시흥동,남서울건영2,41.34,14,1989,2026,4,10,31000,,,중개거래,독산로10길,384-12
11545,시흥동,관악산벽산타운5,59.34,8,2004,2026,4,18,44900,,,중개거래,금하로,1013
11545,시흥동,관악산벽산타운5,84.97,9,2004,2026,4,18,55000,,,중개거래,금하로,1013
11545,시흥동,시흥동월드메르디앙,82.81,10,2006,2026,4,11,60000,,,중개거래,독산로36길,806
11545,시흥동,남서울힐스테이트,59.973,17,2014,2026,4,18,83800,,,중개거래,시흥대로,1026
11545,독산동,한신아파트,89.46,20,1991,2026,4,18,66000,,,중개거래,한내로,1093-4
11545,독산동,금천현대,84.83,5,2002,2026,4,18,68500,,,중개거래,벚꽃로,711-2
11545,시흥동,벽산,59.94,6,2000,2026,4,18,40000,,,중개거래,금하로,1010
11545,시흥동,시흥동월드메르디앙,59.88,5,2006,2026,4,11,48500,,,중개거래,독산로36길,806
11545,독산동,독산주공14단지,38.64,13,1990,2026,4,18,37000,,,중개거래,한내로,1088
11545,독산동,e편한세상독산더타워,59.8637,24,2019,2026,4,17,77800,,,중개거래,범안로,1007-13
11545,시흥동,벽산,114.84,4,2000,2026,4,16,53700,,,중개거래,금하로,1010
11545,독산동,e편한세상독산더타워,59.9673,16,2019,2026,4,17,76800,,,중개거래,범안로,1007-13
11545,독산동,금천롯데캐슬골드파크3차,59.9662,43,2018,2026,4,17,105000,,,중개거래,시흥대로,1155
11545,시흥동,삼익,114.48,8,1999,2026,4,13,61500,,,중개거래,독산로50길,5-13
11545,가산동,두산,59.84,17,1998,2026,4,17,64000,,,중개거래,가산로,769
11545,시흥동,럭키남서울아파트,49.79,12,1981,2026,4,16,50000,,,중개거래,시흥대로47길,1002-1
11545,시흥동,무지개,53.92,1,1980,2026,4,14,45000,,,중개거래,시흥대로73길,109-1
11545,시흥동,남서울힐스테이트,115.801,3,2014,2026,4,15,101500,,,중개거래,시흥대로,1026
11545,독산동,독산동중앙하이츠빌,84.8768,18,2004,2026,4,15,87500,,,중개거래,범안로,1140
11545,독산동,금천롯데캐슬골드파크1차,71.39,8,2016,2026,4,15,119000,,,중개거래,벚꽃로,1147
11545,시흥동,우방,84.84,7,2002,2026,4,13,59000,,,중개거래,금하로,1011
11545,독산동,금천롯데캐슬골드파크3차,84.408,8,2018,2026,4,14,119000,,,중개거래,시흥대로,1155
11545,시흥동,남서울힐스테이트,59.87,16,2014,2026,4,5,83500,,,중개거래,시흥대로,1026
11545,독산동,금천롯데캐슬골드파크1차,84.4417,25,2016,2026,4,14,116000,,,중개거래,벚꽃로,1147
11545,독산동,독산주공14단지,59.22,3,1990,2026,4,14,63500,,,중개거래,한내로,1088
11545,가산동,삼익,84.69,18,1998,2026,4,4,59000,,,중개거래,두산로9길,234-46
11545,독산동,독산주공14단지,38.64,5,1990,2026,4,8,36950,,,중개거래,한내로,1088
11545,시흥동,럭키남서울아파트,41.22,9,1981,2026,4,3,38000,,,중개거래,시흥대로47길,1002-1
11545,시흥동,시흥베르빌,81.16,11,2004,2026,4,14,73500,,,중개거래,시흥대로77길,1015
11545,독산동,금천현대,59.82,22,2002,2026,4,10,61900,,,중개거래,벚꽃로,711-2
11545,독산동,독산주공14단지,44.94,7,1990,2026,4,13,44000,,,중개거래,한내로,1088
11545,독산동,금천롯데캐슬골드파크1차,84.4417,33,2016,2026,4,13,115000,,,직거래,벚꽃로,1147
11545,시흥동,시흥목련,58.4,10,1996,2026,4,13,43000,,,중개거래,금하로3길,1009
11545,시흥동,관악산벽산타운5,84.97,1,2004,2026,4,12,55250,,,중개거래,금하로,1013
11545,시흥동,남서울건영2,41.34,12,1989,2026,4,11,32000,,,중개거래,독산로10길,384-12
11545,독산동,독산현대,83.73,12,1999,2026,4,4,60500,,,중개거래,범안로17길,293-10
11545,시흥동,우방,59.91,11,2002,2026,4,11,47400,,,중개거래,금하로,1011
11545,시흥동,관악산벽산타운5,84.97,12,2004,2026,4,3,52500,,,중개거래,금하로,1013
11545,시흥동,관악산벽산타운5,84.97,5,2004,2026,4,12,53000,,,중개거래,금하로,1013
11545,시흥동,무지개,53.75,4,1980,2026,4,11,44900,,,중개거래,시흥대로73길,109-1
11545,독산동,금천현대,84.83,24,2002,2026,4,9,68500,,,중개거래,벚꽃로,711-2
11545,독산동,금천롯데캐슬골드파크1차,59.9384,12,2016,2026,4,11,106500,,,중개거래,벚꽃로,1147
11545,독산동,금천롯데캐슬골드파크3차,59.9672,15,2018,2026,4,10,106000,,,중개거래,시흥대로,1155
11545,독산동,독산주공14단지,44.89,7,1990,2026,4,10,43800,,,중개거래,한내로,1088
11545,독산동,한신아파트,129.66,13,1991,2026,4,10,77000,,,중개거래,한내로,1093-4
11545,독산동,독산주공14단지,38.64,15,1990,2026,4,10,33000,,,중개거래,한내로,1088
11545,시흥동,무지개,53.79,9,1980,2026,4,3,46000,,,중개거래,시흥대로73길,109-1
11545,독산동,금천롯데캐슬골드파크1차,72.5249,8,2016,2026,4,10,111000,,,중개거래,벚꽃로,1147
11545,독산동,독산주공14단지,44.94,13,1990,2026,4,9,42500,,,중개거래,한내로,1088
11545,독산동,독산주공14단지,44.94,1,1990,2026,4,9,38000,,,중개거래,한내로,1088
11545,시흥동,벽산3,84.96,8,1998,2026,4,9,52800,,,중개거래,탑골로,1006
11545,독산동,호정타워,67.98,4,1993,2026,4,26,30000,,,중개거래,시흥대로88길,1069
11545,독산동,독산주공14단지,38.64,8,1990,2026,4,8,37000,,,중개거래,한내로,1088
11545,시흥동,시흥베르빌,81.16,12,2004,2026,4,8,73500,,,중개거래,시흥대로77길,1015
11545,독산동,이랜드해가든,84.925,6,2008,2026,4,1,70000,,,중개거래,벚꽃로6길,1143
11545,독산동,한아(987-21),84.2,3,2003,2026,4,2,51500,,,중개거래,시흥대로142길,987-21
11545,독산동,독산주공14단지,44.94,14,1990,2026,4,6,41000,,,중개거래,한내로,1088
11545,가산동,덕산,59.97,5,1995,2026,4,7,44000,,,중개거래,시흥대로151길,148-1
11545,시흥동,남서울힐스테이트,59.973,7,2014,2026,4,3,81000,,,중개거래,시흥대로,1026
11545,독산동,설악솔내음,80.46,1,2002,2026,4,27,33000,,,중개거래,독산로85길,1138
11545,독산동,금천롯데캐슬골드파크1차,84.4214,29,2016,2026,4,6,118000,,,중개거래,벚꽃로,1147
11545,시흥동,관악산벽산타운5,114.84,12,2004,2026,4,6,72000,,,중개거래,금하로,1013
11545,독산동,e편한세상독산더타워,84.9256,32,2019,2026,4,5,93000,,,중개거래,범안로,1007-13
11545,시흥동,무지개,53.79,5,1980,2026,4,3,46000,,,중개거래,시흥대로73길,109-1
11545,시흥동,남서울힐스테이트,59.973,6,2014,2026,4,5,83000,,,중개거래,시흥대로,1026
11545,시흥동,관악산벽산타운5,59.34,13,2004,2026,4,4,47700,,,중개거래,금하로,1013
11545,독산동,금천롯데캐슬골드파크2차201동202동,84.95,25,2017,2026,4,4,113000,,,중개거래,벚꽃로,1150
11545,시흥동,관악산벽산타운5,59.34,9,2004,2026,4,4,43500,,,중개거래,금하로,1013
11545,시흥동,시흥베르빌,81.16,1,2004,2026,4,4,75000,,,중개거래,시흥대로77길,1015
11545,독산동,e편한세상독산더타워,59.9673,32,2019,2026,4,4,77000,,,중개거래,범안로,1007-13
11545,독산동,금천롯데캐슬골드파크1차,84.4657,34,2016,2026,4,4,119000,,,중개거래,벚꽃로,1147
11545,시흥동,관악산벽산타운5,84.97,17,2004,2026,4,3,54700,,,중개거래,금하로,1013
11545,독산동,금천롯데캐슬골드파크1차,84.8114,31,2016,2026,4,3,122500,,,중개거래,벚꽃로,1147
11545,독산동,한신아파트,129.66,10,1991,2026,4,3,79000,,,중개거래,한내로,1093-4
11545,시흥동,와이즈플레이스,14.22,15,2012,2026,4,3,8750,,,중개거래,시흥대로,882-61
11545,독산동,한신아파트,89.46,8,1991,2026,4,2,70500,,,중개거래,한내로,1093-4
11545,가산동,두산,59.84,8,1998,2026,4,2,63500,,,중개거래,가산로,769
11545,독산동,금천롯데캐슬골드파크2차201동202동,59.27,33,2017,2026,4,2,96500,,,중개거래,벚꽃로,1150
11545,시흥동,관악산벽산타운5,84.97,15,2004,2026,4,2,58000,,,중개거래,금하로,1013
11545,시흥동,남서울힐스테이트,113.329,5,2014,2026,4,2,109000,,,중개거래,시흥대로,1026
11545,독산동,e편한세상독산더타워,59.6222,20,2019,2026,4,2,81500,,,중개거래,범안로,1007-13
11545,독산동,이랜드해가든,84.935,14,2008,2026,4,1,73000,,,중개거래,벚꽃로6길,1143
11545,시흥동,남서울힐스테이트,113.329,9,2014,2026,4,1,111000,,,중개거래,시흥대로,1026
11545,시흥동,남서울힐스테이트,84.697,2,2014,2026,4,1,91000,,,중개거래,시흥대로,1026
11545,독산동,설악솔내음,51.59,3,2002,2026,5,12,32500,,,중개거래,독산로85길,1138
11545,시흥동,벽산,114.84,5,2000,2026,5,18,42000,,,중개거래,금하로,1010
11545,독산동,신도브래뉴,55.55,4,2002,2026,5,14,54700,,,중개거래,시흥대로152길,955
11545,시흥동,벽산3,84.96,14,1998,2026,5,15,49000,,,직거래,탑골로,1006
11545,독산동,금천롯데캐슬골드파크3차,59.9672,31,2018,2026,5,15,99000,,,중개거래,시흥대로,1155
11545,시흥동,남서울힐스테이트,84.786,25,2014,2026,5,7,95000,,,직거래,시흥대로,1026
11545,시흥동,루체클래식,58.883,3,2019,2026,5,11,40000,,,직거래,시흥대로2길,977-1
11545,시흥동,산호시티빌,41.58,13,2003,2026,5,8,28500,,,중개거래,시흥대로,999-1
11545,독산동,청광플러스원,84.962,15,2003,2026,5,7,60000,,,중개거래,두산로11길,1139
11545,시흥동,관악산벽산타운5,84.97,17,2004,2026,5,12,54800,,,중개거래,금하로,1013
11545,시흥동,남서울힐스테이트,84.786,15,2014,2026,5,12,94500,,,중개거래,시흥대로,1026
11545,시흥동,벽산,114.84,10,2000,2026,5,9,57400,,,중개거래,금하로,1010
11545,독산동,금천롯데캐슬골드파크3차,84.2236,33,2018,2026,5,9,117000,,,중개거래,시흥대로,1155
11545,독산동,이랜드해가든,84.935,11,2008,2026,5,12,77400,,,중개거래,벚꽃로6길,1143
