시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11215,군자동,광진We’vePark,138.14,13,2008,2026,1,28,83000,0,신규,26.02~28.02,,,503
11215,광장동,금호베스트빌,84.91,6,2001,2026,1,27,90000,0,신규,26.04~28.04,,,578
11215,구의동,구의현대6단지,84.92,3,1994,2026,1,8,73000,0,갱신,26.02~28.02,63000,,610
11215,광장동,워커힐,226.45,10,1978,2026,1,10,115000,0,신규,26.01~29.01,,,145-8
11215,자양동,이튼타워리버3차,84.96,23,2007,2026,1,25,94000,0,신규,26.06~28.06,,,855
11215,자양동,우성3,51.39,1,1989,2026,1,27,46000,0,신규,26.02~28.02,,,516
11215,자양동,한양,108.35,4,1983,2026,1,26,58000,0,신규,26.04~28.04,,,695
11215,광장동,극동2,84.55,10,1989,2026,1,18,63000,0,갱신,26.02~28.02,60000,,218-1
11215,자양동,더샵스타시티,100.32,9,2007,2026,1,10,113300,0,갱신,26.01~28.01,110000,,227-7
11215,자양동,로얄동아,59.91,11,1999,2026,1,18,55000,0,갱신,26.02~28.02,55000,,644
11215,광장동,현대홈타운12차,147.23,18,2004,2026,1,24,150000,0,갱신,26.02~28.02,132500,,580
11215,광장동,현대3,84.97,13,1990,2026,1,26,70000,0,신규,26.01~31.01,,,484
11215,구의동,현대프라임,59.82,21,1997,2026,1,26,68000,0,신규,26.02~28.02,,,631-1
11215,자양동,자양호반써밋,84.0374,22,2021,2026,1,12,106000,0,갱신,26.03~28.02,100000,,861
11215,자양동,우방리버파크,59.87,14,2003,2026,1,23,60000,0,신규,26.01~28.01,,,793
11215,자양동,우성4,84.91,1,1989,2026,1,23,60000,0,신규,26.03~28.03,,,578
11215,자양동,자양삼성,59.76,1,1999,2026,1,24,57000,0,신규,26.03~28.03,,,787
11215,구의동,구의현대2단지,84.88,19,1996,2026,1,24,75600,0,갱신,26.03~28.01,72000,,611
11215,화양동,화양동동도센트리움캠퍼스파크,17.171,16,2019,2026,1,26,19000,0,신규,26.02~28.02,,,116-2
11215,자양동,우성1,79.75,1,1988,2026,1,24,49000,0,신규,26.03~28.03,,,579
11215,광장동,현대3,59.67,8,1990,2026,1,24,52500,0,갱신,26.02~28.02,50000,,484
11215,구의동,구의현대2단지,84.91,22,1996,2026,1,24,73000,0,갱신,26.02~28.02,64000,,611
11215,구의동,현대13차폴라트리움,154.92,12,2006,2026,1,24,106000,0,갱신,26.03~28.03,91000,,199-23
11215,자양동,한강우성,84.72,3,1993,2026,1,24,68250,0,갱신,26.02~28.02,65000,,87-1
