시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11620,신림동,관악산휴먼시아2단지,84.97,1,2008,2026,1,3,40000,0,갱신,26.03~28.03,39500,,1735
11620,신림동,그대家,84.77,2,2003,2026,1,2,41000,0,신규,26.04~28.04,,,1727
11620,신림동,LIG대학마을(건영아파트3차),69.17,1,1996,2026,1,2,38000,0,신규,26.02~28.02,,,1703-1
11620,봉천동,봉천우성,84.96,9,2000,2026,2,14,60000,0,,,,,1706
11620,신림동,LIG대학마을(건영아파트3차),69.17,8,1996,2026,2,7,31500,0,,,,,1703-1
11620,봉천동,e편한세상서울대입구2단지,84.93,18,2019,2026,2,28,73500,0,,,,,1730-1
11620,봉천동,일두(1021),38.92,6,1985,2026,2,27,20000,0,,,,,1021
11620,신림동,금호(1차),84.96,5,1997,2026,2,21,40000,0,,,,,1705
11620,봉천동,벽산블루밍,84.99,9,2005,2026,2,11,54000,0,,,,,1718
11620,봉천동,e편한세상서울대입구2단지,84.92,9,2019,2026,2,7,53250,0,,,,,1730-1
11620,봉천동,두산,59.92,8,2000,2026,2,7,50000,0,,,,,1708
11620,신림동,신림현대,34.86,13,1993,2026,2,4,27000,0,,,,,1694
11620,봉천동,관악드림(삼성),59.83,3,2003,2026,2,5,50000,0,신규,26.05~28.05,,,1712
11620,봉천동,관악푸르지오,59.58,11,2004,2026,2,19,47000,0,신규,26.03~28.03,,,1717
11620,봉천동,봉천우성,84.96,9,2000,2026,2,14,60000,0,신규,26.04~28.04,,,1706
11620,신림동,관악산휴먼시아2단지,59.99,18,2008,2026,2,12,41000,0,갱신,26.03~27.03,39000,,1735
11620,신림동,신안,55.21,4,1978,2026,2,8,22900,0,신규,26.04~28.04,,,10-10
11620,봉천동,대안그린,84.77,6,2005,2026,2,20,55000,0,신규,26.02~28.02,,,926-2
11620,봉천동,봉천우성,84.96,11,2000,2026,2,27,53550,0,갱신,26.04~28.04,51000,,1706
11620,봉천동,봉천동아,84.87,8,2000,2026,2,6,59000,0,갱신,26.03~28.03,57000,,1703
11620,봉천동,닷컴힐즈(1653-3),49.01,4,2023,2026,2,20,45000,0,갱신,26.03~27.03,45000,,1653-3
11620,신림동,힐스테이트뉴포레,59.9986,14,2022,2026,2,14,68000,0,신규,26.03~28.03,,,1746
11620,신림동,태영,42.24,21,1997,2026,2,20,30000,0,신규,26.03~28.03,,,1424-28
11620,봉천동,일두(1021),38.92,6,1985,2026,2,27,20000,0,신규,26.03~28.03,,,1021
11620,신림동,관악산휴먼시아1단지,59.96,15,2008,2026,2,28,40000,0,갱신,26.04~28.04,37500,,1735-1
11620,봉천동,관악푸르지오,59.58,18,2004,2026,2,4,41670,0,갱신,26.03~28.03,39690,,1717
11620,봉천동,신봉,59.75,13,1999,2026,2,21,39900,0,갱신,26.03~28.03,38000,,1705
11620,봉천동,보라매삼성,84.84,10,1996,2026,2,26,55000,0,신규,26.04~28.04,,,1698-1
11620,신림동,라이프,59.04,16,1996,2026,2,14,36000,0,갱신,26.03~28.03,36000,,1700
11620,신림동,힐스테이트뉴포레,84.9433,35,2022,2026,2,21,84000,0,신규,26.04~28.04,,,1746
11620,신림동,관악산휴먼시아2단지,59.96,9,2008,2026,2,28,36700,0,갱신,26.03~28.03,35000,,1735
11620,봉천동,서울대입구삼성,59.78,15,1999,2026,2,27,52000,0,신규,26.04~28.04,,,1591-2
11620,봉천동,봉천동아,59.76,7,2000,2026,2,13,48000,0,갱신,26.03~28.02,39000,,1703
11620,봉천동,건영6,59.9,3,1999,2026,2,26,50000,0,신규,26.04~28.04,,,1701
11620,봉천동,e편한세상서울대입구2단지,84.93,6,2019,2026,2,18,77500,0,신규,26.04~28.04,,,1730-1
11620,봉천동,두산,114.99,19,2000,2026,2,20,68200,0,갱신,26.05~28.05,65000,,1708
11620,봉천동,관악동부센트레빌,59.75,3,2004,2026,2,28,51000,0,갱신,26.03~28.03,49000,,1719
11620,신림동,신림현대,119.49,4,1993,2026,2,27,55000,0,신규,26.02~28.02,,,1694
11620,신림동,삼성산주공(주공3단지),83.21,7,2000,2026,2,25,37800,0,갱신,26.03~28.03,36000,,1714
11620,봉천동,관악드림(동아),59.85,3,2003,2026,2,11,50000,0,신규,26.04~28.04,,,1712
11620,봉천동,관악동부센트레빌,84.7,13,2004,2026,2,9,65000,0,신규,26.05~28.05,,,1719
11620,봉천동,두산,59.92,9,2000,2026,2,7,53500,0,갱신,26.04~28.04,51000,,1708
11620,신림동,신림푸르지오,114.84,4,2005,2026,2,28,75000,0,신규,26.05~28.05,,,1730
11620,신림동,국제산장,84.15,3,1993,2026,2,28,38000,0,갱신,26.04~28.04,36000,,1693
11620,봉천동,서울대입구아이원(1560-62),59.96,2,2006,2026,2,19,51640,0,갱신,26.04~28.04,49190,,1560-62
11620,봉천동,봉천동아,59.76,2,2000,2026,2,7,38000,0,신규,26.04~28.04,,,1703
11620,봉천동,관악푸르지오,59.58,16,2004,2026,2,26,47000,0,갱신,26.02~28.03,45000,,1717
11620,봉천동,e편한세상서울대입구1단지,84.93,18,2019,2026,2,21,73000,0,갱신,26.02~28.02,70000,,1730
11620,신림동,삼성산주공(주공3단지),113.31,16,2000,2026,2,27,47000,0,신규,26.05~28.05,,,1714
11620,봉천동,관악드림(삼성),102,7,2003,2026,2,9,57500,0,갱신,26.05~28.05,55000,,1712
11620,봉천동,서울대입구삼성,59.78,12,1999,2026,2,28,49000,0,갱신,26.02~27.02,49000,,1591-2
11620,신림동,관악산휴먼시아2단지,59.96,3,2008,2026,2,28,41000,0,신규,26.03~28.03,,,1735
11620,봉천동,해태보라매타워,59.94,5,1996,2026,2,27,39500,0,갱신,26.02~28.02,3800,,729-32
11620,신림동,관악산휴먼시아1단지,59.99,7,2008,2026,2,28,39000,0,신규,26.03~28.03,,,1735-1
11620,봉천동,두산,114.99,12,2000,2026,2,28,72000,0,신규,26.06~28.06,,,1708
11620,봉천동,두산,59.92,9,2000,2026,2,28,47250,0,갱신,26.03~28.03,45000,,1708
11620,봉천동,일두(1021),38.92,2,1985,2026,2,12,20000,0,신규,26.02~28.02,,,1021
11620,봉천동,현대(관악),58.59,15,1992,2026,2,28,42000,0,갱신,26.03~28.03,40000,,1000
11620,봉천동,봉천동아,114.69,20,2000,2026,2,10,68250,0,갱신,26.03~28.03,65000,,1703
