시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11350,상계동,상계주공3(고층),41.3,9,1987,2026,3,16,17600,0,신규,26.03~28.03,,,730-2
11350,상계동,수락리버시티3단지,84.96,3,2009,2026,3,14,50000,0,신규,26.04~28.04,,,1312
11350,중계동,주공4,59.39,8,1991,2026,3,14,29400,0,갱신,26.05~28.05,35000,,358-2
11350,상계동,은빛1단지,49.77,10,1998,2026,3,15,25200,0,갱신,26.04~28.04,24000,,1255
11350,중계동,주공5,38.64,9,1992,2026,3,10,13200,0,갱신,26.04~28.04,12600,,359-1
11350,상계동,상계주공6(고층),49.94,3,1988,2026,3,16,23000,0,신규,26.05~28.05,,,720
11350,상계동,상계주공14(고층),45.55,11,1989,2026,3,13,18900,0,갱신,26.04~28.04,18000,,626
11350,상계동,상계주공10(고층),45.9,5,1988,2026,3,14,24000,0,신규,26.05~28.05,,,666
11350,상계동,상계주공11(고층),58.01,2,1988,2026,3,13,38000,0,신규,26.05~28.05,,,652
11350,하계동,하계2현대,84.896,13,1997,2026,3,14,64000,0,신규,26.06~28.07,,,288
11350,상계동,상계주공11(고층),59.2,7,1988,2026,3,14,34000,0,신규,26.05~28.05,,,652
11350,상계동,상계주공7(고층),58.01,15,1988,2026,3,14,35000,0,신규,26.05~28.05,,,691
11350,상계동,"상계주공15(고층,공무원임대)",41.3,6,1988,2026,3,16,13890,0,신규,26.04~28.04,,,624
11350,상계동,"상계주공15(고층,공무원임대)",41.3,4,1988,2026,3,15,13890,0,신규,26.04~28.04,,,624
11350,중계동,중계무지개,39.82,6,1991,2026,3,11,18900,0,갱신,26.04~28.04,18000,,512
11350,상계동,상계주공4(고층),58.01,4,1988,2026,3,13,33000,0,신규,26.04~28.04,,,749-5
11350,상계동,불암현대,84.9,19,1999,2026,3,11,48000,0,신규,26.05~28.05,,,1293
11350,중계동,중계그린1단지,59.87,3,1990,2026,3,13,33100,0,갱신,26.03~28.03,33000,,502-1
11350,중계동,주공7,44.1,5,1993,2026,3,13,16500,0,갱신,26.06~28.06,16500,,363-1
11350,공릉동,삼익아파트,59.89,13,1997,2026,3,9,35700,0,갱신,26.05~28.05,34000,,690-2
11350,상계동,상계주공6(고층),38,9,1988,2026,3,12,21000,0,갱신,26.03~28.03,20000,,720
11350,상계동,상계주공14(고층),45.55,5,1989,2026,3,13,15750,0,갱신,26.05~28.05,15000,,626
11350,상계동,은빛1단지,59.92,15,1998,2026,3,13,26250,0,갱신,26.04~28.04,25000,,1255
11350,상계동,상계1차중앙하이츠,59.82,7,1997,2026,3,8,37000,0,갱신,26.04~28.04,36000,,1279
11350,월계동,삼호3,59.22,1,1986,2026,3,13,19000,0,갱신,26.03~26.10,18375,,13
11350,상계동,상계주공14(고층),45.55,11,1989,2026,3,13,18900,0,갱신,26.04~28.04,18000,,626
11350,하계동,한신2,44.52,1,1988,2026,3,13,25000,0,신규,26.04~28.04,,,284
