시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11710,신천동,롯데캐슬골드,166.91,30,2005,2026,1,10,183000,0,갱신,26.03~28.02,180000,,7-18
11710,가락동,래미안파크팰리스,114.756,20,2007,2026,1,23,95000,0,갱신,26.02~28.02,95000,,165
11710,풍납동,극동,79.945,6,1987,2026,1,17,51000,0,신규,26.02~28.02,,,391
11710,잠실동,리센츠,84.99,3,2008,2026,1,22,127000,0,갱신,26.02~28.02,121000,,22
11710,가락동,가락(1차)쌍용아파트,59.92,14,1997,2026,1,12,69000,0,신규,26.02~28.02,,,140
11710,신천동,장미2,71.2,8,1979,2026,1,17,55000,0,갱신,26.02~28.02,51200,,11
11710,장지동,송파파인타운4단지,84.95,2,2008,2026,1,21,82000,0,신규,26.04~28.04,,,837
11710,잠실동,잠실엘스,59.96,22,2008,2026,1,23,92000,0,갱신,26.02~28.02,88000,,19
11710,신천동,파크리오,84.79,30,2008,2026,1,19,117500,0,신규,26.03~28.03,,,17
11710,장지동,위례포레샤인23단지,59.66,5,2017,2026,1,22,34545,0,갱신,26.02~28.01,32900,,905
11710,마천동,송파파크데일1단지,84.86,6,2011,2026,1,22,65000,0,갱신,26.02~28.02,57000,,582
11710,거여동,포레나송파,80.57,8,2021,2026,1,1,85000,0,신규,26.03~29.03,,,651
11710,잠실동,주공아파트 5단지,82.61,9,1978,2026,1,21,60000,0,신규,26.04~28.04,,,27
11710,오금동,송파레미니스,59.83,1,2017,2026,1,21,38488,0,갱신,26.02~28.01,40321,,616
11710,풍납동,현대리버빌2지구,40.95,2,1999,2026,1,17,35000,0,신규,26.02~28.02,,,261
11710,방이동,올림픽선수기자촌3단지,163.44,3,1988,2026,1,22,135000,0,갱신,26.02~28.02,130000,,89
11710,잠실동,트리지움,84.97,5,2007,2026,1,22,110000,0,갱신,26.02~28.02,105000,,35
11710,오금동,송파레미니스,59.87,7,2017,2026,1,21,38488,0,갱신,26.02~28.01,36656,,616
11710,방이동,올림픽선수기자촌3단지,83.06,3,1988,2026,1,22,68250,0,갱신,26.02~28.02,65000,,89
11710,오금동,송파레미니스,49.55,6,2017,2026,1,21,31998,0,갱신,26.02~28.01,30475,,616
11710,오금동,송파레미니스,59.87,9,2017,2026,1,22,38488,0,갱신,26.02~28.01,36656,,616
11710,잠실동,리센츠,27.68,17,2008,2026,1,22,46200,0,갱신,26.02~28.02,44000,,22
11710,잠실동,주공아파트 5단지,82.61,7,1978,2026,1,22,55000,0,갱신,26.02~28.02,50000,,27
11710,방이동,올림픽선수기자촌1단지,83.06,1,1988,2026,1,20,74900,0,갱신,26.02~28.02,71400,,89
11710,장지동,위례24단지(꿈에그린),51.82,5,2013,2026,1,20,51450,0,갱신,26.02~28.02,49000,,901
11710,신천동,장미1,71.2,12,1979,2026,1,22,58000,0,갱신,26.02~28.02,46700,,7
11710,가락동,헬리오시티,84.99,17,2018,2026,1,17,130000,0,신규,26.03~28.03,,,913
