시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11260,망우동,금호어울림(580),59.96,9,2006,2026,3,9,40000,0,신규,26.07~28.07,,,580
11260,면목동,용마산모아엘가파크포레,58.66,7,2023,2026,3,5,48000,0,신규,26.05~28.05,,,1549
11260,신내동,데시앙,59.99,8,2010,2026,3,9,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,114.71,12,2010,2026,3,9,44160,0,신규,26.03~28.05,,,317
11260,신내동,데시앙,84.3,5,2010,2026,3,9,18949,0,갱신,26.04~28.03,18047,,317
11260,신내동,데시앙,59.99,10,2010,2026,3,9,13870,0,갱신,26.04~28.03,13210,,317
11260,면목동,대원칸타빌,79.5359,7,2003,2026,3,7,50000,0,신규,26.05~28.05,,,581
11260,묵동,이편한세상화랑대,59.953,6,2017,2026,3,9,29654,0,갱신,26.04~28.03,28242,,396
11260,묵동,이편한세상화랑대,59.953,2,2017,2026,3,9,29654,0,갱신,26.04~28.03,28242,,396
11260,신내동,데시앙,59.99,11,2010,2026,3,9,16644,0,갱신,26.04~28.03,15852,,317
11260,신내동,데시앙,59.99,6,2010,2026,3,6,16644,0,갱신,26.04~28.03,14531,,317
11260,신내동,데시앙,59.99,12,2010,2026,3,6,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,59.98,9,2010,2026,3,7,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,84.81,8,2010,2026,3,7,18949,0,갱신,26.04~28.03,18047,,317
11260,신내동,데시앙,59.99,13,2010,2026,3,8,13870,0,갱신,26.04~28.03,13210,,317
11260,묵동,이편한세상화랑대,59.953,5,2017,2026,3,9,29654,0,갱신,26.04~28.03,28242,,396
11260,묵동,묵동자이(2단지),101.91,16,2010,2026,3,7,70000,0,신규,26.06~28.06,,,170-1
11260,신내동,데시앙,84.99,7,2010,2026,3,9,18949,0,갱신,26.04~28.03,18047,,317
11260,상봉동,건영2차아파트,57.3,9,1996,2026,3,5,38000,0,신규,26.04~28.04,,,63
11260,신내동,우남푸르미아,84.67,16,2005,2026,3,6,40000,0,갱신,26.04~28.04,40000,,802
11260,신내동,데시앙,59.99,7,2010,2026,3,8,13870,0,갱신,26.04~28.03,13210,,317
11260,망우동,한진해모로,84.97,12,2007,2026,3,8,45000,0,갱신,26.03~28.03,43000,,578
11260,신내동,데시앙,59.99,9,2010,2026,3,7,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,84.81,8,2010,2026,3,7,18949,0,갱신,26.04~28.03,18047,,317
11260,신내동,데시앙,59.99,11,2010,2026,3,6,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,84.99,6,2010,2026,3,8,18949,0,갱신,26.04~28.03,18047,,317
11260,신내동,데시앙,59.98,8,2010,2026,3,8,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,84.99,6,2010,2026,3,9,31689,0,갱신,26.04~28.03,30180,,317
11260,신내동,건영2차,74.25,20,1996,2026,3,5,32000,0,신규,26.04~28.04,,,785
11260,신내동,데시앙,59.99,7,2010,2026,3,9,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,84.81,9,2010,2026,3,9,18949,0,갱신,26.04~28.03,18047,,317
11260,면목동,두산5,59.72,2,2000,2026,3,7,45000,0,신규,26.05~28.05,,,1522-1
11260,면목동,한양수자인사가정파크,74.918,2,2019,2026,3,5,56500,0,갱신,26.03~28.03,54000,,1543
11260,망우동,신내역힐데스하임참좋은아파트,84.8456,7,2021,2026,3,6,50400,0,갱신,26.03~28.03,48000,,598
11260,묵동,브라운스톤태릉,83.5358,6,2004,2026,3,6,52000,0,갱신,26.03~28.03,50000,,387
11260,신내동,데시앙,84.81,10,2010,2026,3,6,18949,0,갱신,26.04~28.03,18047,,317
11260,신내동,데시앙,59.99,13,2010,2026,3,6,16705,0,갱신,26.04~28.03,15910,,317
11260,신내동,데시앙,59.99,15,2010,2026,3,6,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,59.99,7,2010,2026,3,6,14563,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,59.98,4,2010,2026,3,6,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,59.99,13,2010,2026,3,6,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,84.81,7,2010,2026,3,6,18949,0,갱신,26.04~28.03,18047,,317
11260,상봉동,"엘지,쌍용아파트",68.12,15,1996,2026,3,1,39900,0,갱신,26.05~28.05,38000,,484
11260,신내동,신내9진흥,49.93,6,1996,2026,3,6,26615,0,갱신,26.03~28.03,25350,,657
11260,망우동,신내역프라디움더테라스,84.9435,18,2023,2026,3,5,53618,0,신규,26.03~27.11,,,584
11260,상봉동,"엘지,쌍용아파트",84.67,4,1996,2026,3,5,45000,0,신규,26.05~28.05,,,484
11260,신내동,데시앙,59.99,4,2010,2026,3,6,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,84.99,8,2010,2026,3,6,18949,0,갱신,26.04~28.03,18047,,317
